step_num,timestamp,peak_g,step_interval,step_interval_var_5,peak_g_var_5,gyro_norm_at_peak,gyro_x_rms,gyro_y_rms,gyro_z_rms,lr_asymmetry,gravity_x_std,gravity_y_std,pitch_std,roll_std,heading_change,step_length
157,15:09:27,0.48627933085481695,0.5374679565429688,0.0031099640943068607,0.025674154408291208,2.090725897705368,1.8347180545420798,1.03280400908329,0.6280782032354096,0.3785616109200393,0.0363724857583329,0.05502329055563385,0.1705175815859365,0.5809942503518493,1.2303646474706476,0.32266575386015434
158,15:09:27,0.7874404980055572,0.43798601627349854,0.0031146169247875835,0.02498435536795702,1.7382419031836367,1.8404957916914775,1.075296380116348,0.6259332802378567,0.3011611671507402,0.03501656377098148,0.05613514750467929,0.1723900137927752,0.5691222177359884,-1.2551189022153935,0.39373493641707374
159,15:09:28,0.5883611850995395,0.5328969955444336,0.002948456613455619,0.026358426643656233,2.252323456603196,1.8418471989529333,1.0752212581811553,0.6667472693067497,0.19907931290601766,0.038220302504131345,0.05608131805556658,0.16731024569043695,0.5924770175040647,1.3752611474363157,0.33182762528661663
160,15:09:28,0.770250965817715,0.44306206703186035,0.0027480338136342654,0.024472931478184388,1.0895961659392062,1.8431556603911412,1.025773387656659,0.6642381084304098,0.18188978071817552,0.036608405972198055,0.05285954304338261,0.16076888122837088,0.5770677649548371,-1.3377638699216998,0.3777091733551916
161,15:09:29,0.5359964233042596,0.5370229482650757,0.002729418968779385,0.018904187957644807,2.5256627822120485,1.8863790265780322,1.2851620999863194,0.6058528877438056,0.23425454251345545,0.03143391053226226,0.0531690889328442,0.1629246557942637,0.6157843622601874,1.2213594221193578,0.33293946023450083
162,15:09:29,0.7761311167011922,0.41820406913757324,0.0032019899070647286,0.014346901165427976,1.6984617152376937,1.7625830897951391,1.27782281196622,0.576370289841669,0.2401346933969326,0.03139811188371014,0.044248408331392805,0.14671511090603845,0.6057620191180813,-1.1497345613080228,0.373660225768955
163,15:09:30,0.5387462330258366,0.5173639059066772,0.003039374492071545,0.014803658744104657,2.1939028873728987,1.747518901812427,1.1381081969872218,0.5944709619463416,0.2373848836753556,0.03812690446966079,0.044718490874057375,0.14898324779857064,0.6199712472890333,1.2271279838025766,0.3193840107660828
164,15:09:30,0.6674909787108667,0.4380490779876709,0.002790501554709124,0.013937817288369328,0.9828509316617936,1.8082280412369292,1.145505347164726,0.6355131448741816,0.12874474568503014,0.03859077271138049,0.053048659490222395,0.16291229965075962,0.5940375848040866,-1.3220934432204041,0.38096272875533155
165,15:09:31,0.5388387465804825,0.517704963684082,0.002871817975186275,0.011627983787977282,2.2990199401077303,1.8359153146643363,0.9176963054131956,0.6267739264091727,0.12865223213038424,0.038972424139556705,0.05428172603539097,0.16724402096980048,0.6493216570727126,1.3309183684692343,0.3375514027868119
166,15:09:31,0.7280844236292272,0.43780195713043213,0.0022930838213042646,0.011761573670742188,0.8790061731725606,1.846696837859808,1.0406225489119605,0.5621306352120431,0.18924567704874473,0.03385807964179334,0.05003776731124256,0.15953205152599598,0.608091464972822,-1.3062810089538957,0.3764066136505703
167,15:09:31,0.4616836929206761,0.5353730916976929,0.002248962852907255,0.011683929140057569,2.145406447695317,1.8220210656641835,1.2372479930940417,0.5468313186589158,0.2664007307085511,0.030127868717390517,0.05141960608283828,0.16819313131720368,0.6301842319692604,1.1229964715557355,0.3185532515434531
168,15:09:32,0.6355308154372628,0.41613900661468506,0.002875780483880419,0.011223778990269686,2.27495273310305,1.7274853073091467,1.2516365326146321,0.5675540768078217,0.17384712251658663,0.03467309147587206,0.049156231855997747,0.16533215641952512,0.6163525064465423,-1.090382859659094,0.38157877366821075
169,15:09:32,0.557690589189608,0.5414539575576782,0.003413351968632128,0.010277020111183177,2.246437759000543,1.6932402631451042,1.2137218194515447,0.6555618121103121,0.07784022624765474,0.03946177333802556,0.048098653603644646,0.15450758606041243,0.5856490262153901,1.1149783179447557,0.33396487097568806
170,15:09:33,0.8022138639069216,0.43800294399261475,0.0035675928924263187,0.018154983364031898,1.5636154743301687,1.85775093919797,1.174695028703627,0.6621881970099134,0.2445232747173136,0.03489749441441566,0.05232855561031798,0.15776028823174001,0.5557522598104628,-1.225615220421166,0.37803072669222537
171,15:09:33,0.5763806917713217,0.5125420093536377,0.0033412720403191544,0.015851949754234963,2.3775716832220333,1.8805198743558558,1.192814566252757,0.6106732128048017,0.22583317213559995,0.03656678052296156,0.05326537074501124,0.16363697278022668,0.5891296988567232,1.042452067542606,0.3273512037761939
172,15:09:34,0.8691113168194085,0.4389150142669678,0.0029512120269757245,0.019509592915978653,1.6437712215921478,1.8758284886604284,1.2212144263804554,0.6467438724979822,0.2927306250480868,0.0347341858052563,0.056402015368342884,0.17045060877198073,0.5789113389806146,-1.2007767181870994,0.3856690600787657
173,15:09:34,0.5071009947874785,0.5417200326919556,0.002760381026693892,0.0261896496674017,2.5122022018777823,1.8898838357829166,1.025710824480139,0.6477590863960462,0.36201032203192995,0.0427921955705764,0.05731773178890647,0.17270145467164838,0.5996552044219947,1.0733240255172927,0.3243951303691332
174,15:09:35,0.9108905982965143,0.41803693771362305,0.002910927696326837,0.032630446364980026,1.8748110471229074,1.8776691278392799,1.0507759782541035,0.6320264568722866,0.4037896035090358,0.04203492164063553,0.0530465375915672,0.16267672848313441,0.5766248571191855,-1.054298303196063,0.3904313932651666
175,15:09:35,0.5562382909069403,0.5373200178146362,0.0033025540825136093,0.03623593890009925,2.092532737475979,1.9056824957683718,1.186523563441274,0.6570436444121408,0.354652307389574,0.04030826693014142,0.05337526659579288,0.16141153516143758,0.6210712631064658,1.2785844166071003,0.3308265701336216
176,15:09:36,0.6691569808299224,0.417633056640625,0.004020463153541698,0.0329677470155643,2.702547660782432,1.8655173110014185,1.2394533223511377,0.6230221683928976,0.11291868992298204,0.03817704648535775,0.049481457341911936,0.15453818875359332,0.6100741970986571,-1.4394542489382012,0.38397263870528187
177,15:09:36,0.4979477645878307,0.5179699659347534,0.004013031320407379,0.02960013192937481,2.4240933691289355,1.9091208348717208,1.1736154881340926,0.6532534620920379,0.17120921624209168,0.04248573816427786,0.050206189459725985,0.15685150472767312,0.6339139426901748,1.4080909688209573,0.35446563888344457
178,15:09:37,0.92524712946054,0.3982250690460205,0.004171877011184222,0.039236837047215825,2.3962091195928696,2.2046580934977595,1.426277657228586,0.7182938878770789,0.4272993648727093,0.03922390280994597,0.06343426862877152,0.1777617523058258,0.5990807382471608,-1.4590841737603348,0.41511063983222835
179,15:09:37,0.6352051546447097,0.537477970123291,0.0046482282279143305,0.02700739382229226,2.692902996313071,2.013222957991714,1.439434521442741,0.7479742384957332,0.2900419748158303,0.04694839760896084,0.06526235267603622,0.1812831933574037,0.6706070495625445,1.45838909762523,0.34871987690526235
180,15:09:38,0.8496603480633924,0.39808201789855957,0.00465521784070404,0.02947918852090037,2.935691141311221,1.9958468272452132,1.6101569529845552,0.7503440140674288,0.2144551934186827,0.04160205432671445,0.056245221000627954,0.16753672146242093,0.6263227434575512,-1.1909400723590586,0.4068499341608103
181,15:09:38,0.5638941067022143,0.5375089645385742,0.0053568397740690445,0.034131367786869544,2.201949087091186,1.9416712708848474,1.3856895121161594,0.699794180353433,0.2857662413611781,0.04483036399213998,0.05721920592351317,0.17522209737677769,0.6503101991856177,1.3148989771362336,0.3432087283799942
182,15:09:39,0.7650934352373098,0.41398394107818604,0.005433646010575899,0.022165262986739,2.707384820834516,1.9494847721485677,1.4636203242022872,0.6793610296303288,0.20119932853509548,0.03909294761490376,0.05494767633347542,0.17138340357920231,0.6206048576443369,-1.2599980763360108,0.389671478792309
183,15:09:39,0.5966694992570997,0.5415149927139282,0.005325135845349394,0.014608627655594,2.323495989871594,1.9604164012892116,1.2222298111009697,0.6846851612776619,0.1684239359802101,0.04248931173194356,0.055498992975626125,0.1737365880549378,0.688371043718137,1.3867181526533594,0.34453235467857585
184,15:09:40,0.9890673789559873,0.41848111152648926,0.005077286248204871,0.031354367527793685,2.9746048562361307,2.012272194404334,1.2414024546705993,0.6496338404675188,0.3923978796988876,0.03911227085333879,0.05427224668290444,0.17070407706538274,0.6698352826611871,-1.3547328860255856,0.3903711149620112
185,15:09:40,0.6290602155746112,0.5135020017623901,0.004057885748802902,0.03041203640270312,2.162734366657469,2.0002524337919567,1.2532189095974617,0.6264343449281911,0.36000716338137606,0.043702683579626644,0.054640158497831194,0.16626733372825142,0.6653832882346399,1.4021109198915411,0.3420001265736194
186,15:09:40,0.8181470012554084,0.44162893295288086,0.003379115070312366,0.024925047575023205,0.9230510402937039,1.964525357028069,1.4102241248042435,0.6883896363892884,0.18908678568079718,0.040451897352878324,0.05310227872687068,0.16117255650834908,0.6032114178841441,-1.4053316888615708,0.3848007087443581
187,15:09:41,0.6179535257914027,0.5374419689178467,0.003227567637857476,0.028851478603896984,2.503811080796316,1.9578630474249785,1.2821827326773618,0.6880092291474991,0.20019347546400568,0.03779724571367007,0.054824406303371515,0.16903023629693217,0.652220011340561,1.2287410066319904,0.34012858547719627
188,15:09:41,0.9924436564307342,0.41804206371307373,0.0031280472508214527,0.03375900650974318,2.4312801125398966,1.9772693358465512,1.3174725135078864,0.6120276137819494,0.37449013063933145,0.03558204302221641,0.05596475995084869,0.17165313364380955,0.6438287011484393,-1.1771163288719304,0.39579564176570925
189,15:09:42,0.6311257610905876,0.5572819709777832,0.0036958981904930965,0.027216482288113766,2.3039852969924746,1.9166017959947903,1.195972755379289,0.6581319972350146,0.3613178953401466,0.03746194526580397,0.0560042295874407,0.17160981663262562,0.631850063283487,1.351076191482706,0.3341132073862951
190,15:09:42,0.8748683632110554,0.43838000297546387,0.004076247834805713,0.02594288176855727,2.8194265272621726,1.8786697621615536,1.1309785996408532,0.6891237195406857,0.24374260212046783,0.03786869820790269,0.05588533029669563,0.17112424423613679,0.6276067939315337,-1.238730934527947,0.38293580521811504
191,15:09:43,0.6717817531094732,0.5530819892883301,0.00450284374656178,0.027941262088000095,2.3503653502866415,1.8447806260703232,1.0883396270141077,0.6470856005115262,0.20308661010158224,0.036754800392578495,0.05614698044234828,0.17369216309076957,0.618294536946481,1.1539525605039902,0.32940017981217534
192,15:09:43,0.8727454061792383,0.44224298000335693,0.004573444545876271,0.02313023925480639,3.8047299809764454,1.9371566889850038,1.2140090810185746,0.5983725538279984,0.20096365306976516,0.03745171350717694,0.055915624217136244,0.17258309284960222,0.6174927362845277,-1.1111806395745845,0.3830378723430744
193,15:09:44,0.6405997221719157,0.5568569898605347,0.004001682021775821,0.015545698822101607,2.485891759399958,1.9564674209415125,1.2447280026520553,0.6085612477706163,0.2321456840073226,0.0379931931806955,0.05564130531739269,0.16519606512288318,0.5586888773332348,1.1580571179992045,0.342919251509976
194,15:09:44,0.7549581666608995,0.438338041305542,0.003993616880670459,0.011981463023123256,2.3588493082488364,1.8597071022764478,1.2087561171483368,0.6309670924313451,0.1143584444889838,0.03175328725926464,0.053196839446533896,0.15934987483568389,0.5432905301879777,-1.184929065641386,0.3686123637176285
195,15:09:45,0.5779105038974603,0.537458062171936,0.003608759353927837,0.013006778745616,2.220699489959395,1.8410467438083713,1.1836233923206079,0.6346789176969261,0.1770476627634392,0.04400391380246819,0.05214030648973291,0.15572875048234006,0.6057039185094895,1.1970809826740867,0.3079417509950413
196,15:09:45,0.6813246810553819,0.4179389476776123,0.0040527609977161205,0.012873176866327676,2.5395315782138534,1.7281475314979027,1.0610156200133465,0.6434028776850543,0.10341417715792156,0.045018124600118774,0.042714211722610834,0.13849479420779554,0.6005179791790047,-1.113117869261746,0.38257501237584995
197,15:09:46,0.43269701422853335,0.5529650449752808,0.00449370064826411,0.014805351597517244,2.58298570353023,1.7227372534433998,1.370311559854951,0.6526122414540575,0.24862766682684856,0.04542291713516197,0.04288006402840344,0.13839524705424772,0.6104295754076374,1.0467405512324532,0.3006331763480855
198,15:09:46,0.6969704558615,0.4227179288864136,0.004326700986676713,0.016092013538877112,1.5929878407507712,1.6304389285379854,1.4041420460455871,0.6674152574811383,0.2642734416329666,0.04528378945545588,0.042357080938036404,0.1369072319230511,0.6136649132631344,-1.2651730004870494,0.396971167971692
199,15:09:47,0.6001504193143283,0.5372309684753418,0.0045250607745302325,0.011117815883655685,2.4245850328872876,1.7299277874460661,1.2046483751643178,0.6550388672267904,0.09682003654717164,0.04491388581276619,0.043676370512693505,0.13906038309854293,0.6463746452237523,1.374824223684648,0.34282953261950716
200,15:09:47,0.5541282633400898,0.43811309337615967,0.004323495584107206,0.011467569489992198,1.8633737373550638,1.8312763776832173,1.3700825676757211,0.6433337547776995,0.04602215597423853,0.04447190414574761,0.04706746076030179,0.14444415071069908,0.6305280211475613,-1.255820757221752,0.3851061104697364
201,15:09:48,0.5580817229414602,0.5327959060668945,0.0037542951855343175,0.009065975186924077,2.826613865074653,1.8395661034166502,1.4403814308612748,0.6935481262448391,0.00395345960137039,0.04710053185869752,0.04743459684735089,0.14837496932689434,0.6186099687156179,1.1683965178230524,0.3548601524115601
202,15:09:48,0.6475901280342857,0.4425320625305176,0.003090191888252036,0.003720367647271894,2.4964520025009738,1.9052364516662286,1.3042666002688836,0.6836409390665713,0.08950840509282554,0.04391877801402701,0.05124697794195932,0.15457394508069486,0.6100535522964585,-1.254887633350064,0.39588315046251044
203,15:09:49,0.48635218154020243,0.5557839870452881,0.0031744466737791298,0.003579364163978323,2.907940282728167,1.8816581929566916,1.1536782442345863,0.6808618098602615,0.1612379464940833,0.03990638892243386,0.051841464471824694,0.15715152459612206,0.5879914568776048,1.0560932258289304,0.33155887398461437
204,15:09:49,0.5774356555255797,0.4395860433578491,0.003326685124083895,0.0033317281411892213,1.667860063865457,1.88481293583297,1.23748137087633,0.6917207940882235,0.0910834739853773,0.038682790054833924,0.05152575348932727,0.15623304443715874,0.5817081752153821,-1.0912650266511834,0.3805916742598855
205,15:09:50,0.553663881953878,0.5175269842147827,0.002854824907795717,0.003334230014364442,2.457845151509146,1.9071688405692568,1.1594653348072927,0.750468172540654,0.023771773571701793,0.04129646911889441,0.05211218692217844,0.15827778751255034,0.6036555083260885,1.279928293198184,0.34609112674570364
206,15:09:50,0.689988421223393,0.45819592475891113,0.0026567277570379135,0.006382573251043113,1.5587975227495758,1.7603124450330125,0.972595537538123,0.7102874010032382,0.13632453926951504,0.03910552479852882,0.04792400829365072,0.15121740095923888,0.5920333738501167,-1.2687673201631,0.3709799810330337
207,15:09:51,0.6673030125631005,0.5374780893325806,0.002551597480912449,0.0070180104765321435,2.8263171761503747,1.7567743103839586,0.9259715257772008,0.6610079476717363,0.02268540866029245,0.03678743888786835,0.04753317251185589,0.14914187217033978,0.6264561327430962,1.1746961511181881,0.3400270908414359
208,15:09:51,0.5094842373936422,0.4179939031600952,0.0026236790736049896,0.005868999316013648,2.98181895768778,1.926171018289279,1.0486088086249166,0.6317985942788015,0.1578187751694583,0.036422178398186345,0.04936178343037362,0.15197660868422935,0.6253489598416688,-1.1097465229497017,0.3778715887077378
209,15:09:52,0.42728497668801735,0.5572880506515503,0.0033599438126088897,0.012040166521054189,2.728417932192561,1.9488548605980165,1.1634282356932317,0.6150510076865533,0.08219926070562489,0.04350694186754209,0.0499169074158406,0.15326873343174902,0.59788127969014,1.1722568644061546,0.3366782374771782
210,15:09:52,0.6553212851160483,0.43361997604370117,0.0039360665097163405,0.013299800214356207,2.791307748813305,1.8433585939551163,1.1522916333487634,0.6545952881375307,0.2280363084280309,0.043284960354640814,0.04668509378325279,0.14528020543835923,0.5870260999553303,-1.1935967134304706,0.3891782895991005
211,15:09:53,0.4724869064051014,0.5616090297698975,0.004900185748842034,0.011873922412598272,3.408408143618237,1.8886335609374645,1.2269727795771699,0.7440075805526307,0.18283437871094688,0.05073435575081341,0.0459901309811742,0.13985109002380905,0.6388421241062986,1.0876636996063294,0.34826996357494744
212,15:09:53,0.5871791261043722,0.41822195053100586,0.005605119278622795,0.008313322087156755,2.684215772291066,1.8561073261422594,1.2518552191776335,0.7408497518175066,0.11469221969927079,0.04866160800591439,0.04104577735347897,0.13048448136883126,0.6270302320123098,-1.120365824652513,0.3908739382660366
213,15:09:54,0.4248626222105477,0.5373090505599976,0.004887640314909447,0.010628388177645567,2.6157823814962122,1.8484638898747876,1.2864252226797874,0.7649538435773106,0.16231650389382446,0.05185230292236951,0.04090886335367073,0.12710839497577117,0.5575856540847326,1.2249830640960955,0.3312718118498246
214,15:09:54,0.6996502988051763,0.4378319978713989,0.0044160267417410635,0.013733914226040728,2.535723684509958,1.654397203728589,1.154484376885402,0.7602224915347059,0.27478767659462855,0.052639286074105694,0.03258932297980448,0.10901445102941,0.542223820494309,-1.389782022936454,0.4035296960851254
215,15:09:55,0.7919742494165783,0.5177880525588989,0.003977039961519324,0.023441906372396654,2.6909905122265054,1.6865301630935934,1.569233043131475,0.8290574268954102,0.09232395061140208,0.05227431937660564,0.033704919166109654,0.11340697043064897,0.6133868104669471,1.6071986651419836,0.3712181702014753
216,15:09:55,0.6520021959330717,0.4340459108352661,0.0029545089289911173,0.01886986571743334,3.138828919118263,2.0263088658716972,1.673379532425331,0.8008757856424902,0.1399720534835066,0.05306095311925331,0.04567207550548938,0.13886961025292147,0.6260823798254078,-1.501623328607681,0.3904421591647987
217,15:09:56,0.8791811378079297,0.6011180877685547,0.004997551414686541,0.029505488904555177,2.936043676933307,1.8475420607682287,1.6479337361652102,0.8619206227202085,0.227178941874858,0.060223330530635895,0.04421220426589213,0.13009526908326988,0.5284234662714317,0.45159772347743177,0.34522827437813763
218,15:09:56,0.6096541502538217,0.378275990486145,0.007535941174015192,0.01188054718965751,2.86064988779235,1.7131605591627275,1.6284771443995567,0.8252421367229081,0.269526987554108,0.05945375684741941,0.04120274333612379,0.12382574358346332,0.5224783892079838,-0.3845137045678655,0.3885353091323286
219,15:09:57,0.7767401591402199,0.5970579385757446,0.009742045740651406,0.012034489338491633,2.4474568989382806,1.7389515247060876,1.344360766867023,0.8476710460694371,0.16708600888639813,0.057232511617587384,0.042004457657507946,0.12580719039481852,0.5351705437093999,0.4508479590533039,0.36784450866571505
220,15:09:57,0.5722863897778935,0.37823498249053955,0.012790608479210163,0.016187828150705748,1.9472246140067058,1.6956226529149732,1.2171023131327126,0.8086020317659344,0.2044537693623264,0.058470710658381726,0.03458111891388719,0.11077307553434185,0.5390843137106907,-0.5228804773201325,0.3839836051787545
221,15:09:58,0.48564286618651986,0.5573509931564331,0.013137179714800594,0.025546733457296692,2.9705382173312778,1.6453966723707416,1.1283999722884248,0.8070663529291076,0.08664352359137362,0.05639383986077046,0.034623907806407006,0.11073376864707775,0.5322973836028653,1.0571569113480326,0.349373026351546
222,15:09:58,0.5866876412298863,0.4381030797958374,0.01040631268174934,0.011290191156205482,2.773746135621351,1.6844340999393255,1.1986803135291213,0.7675548597214783,0.1010447750433664,0.06191227937141582,0.03753322340612185,0.11688067201818525,0.5512236868451338,-1.0994981943635267,0.3892628170612187
223,15:09:59,0.5205521542734439,0.5341500043869019,0.008132188689347685,0.012724238305666045,3.014933227278045,1.7221953418302722,1.5206175569306317,0.8071259355954677,0.06613548695644234,0.06013378715373468,0.038141360393280664,0.12143264218245482,0.5396492525297503,1.1854368351736362,0.3416593235614019
224,15:09:59,0.5577046090373579,0.44113898277282715,0.005504100115319944,0.0016909689551265793,3.62516625839778,1.7246383629249016,1.5360772335155504,0.7682024331709654,0.037152454763913934,0.055018508883584775,0.03998472371864496,0.12483570102539204,0.5234369399843578,-1.1222479622471706,0.3913211276697222
225,15:10:00,0.6362567232963969,0.557513952255249,0.00372484256246679,0.0033957716611903803,2.9964727381563363,1.7193594508906276,1.407748984163928,0.7013482310543728,0.07855211425903907,0.050713361066250684,0.03969729665176702,0.12284475182670566,0.586104096672375,1.2347928951494707,0.3357711329036548
226,15:10:00,0.601513262886515,0.43771398067474365,0.0034948532256564133,0.0019255052943991876,2.89427298009848,1.8527779597124476,1.3869850323936235,0.7049627618539803,0.034743460409881965,0.05285888662780131,0.040496641920133324,0.12510908489461722,0.5933833250649132,-1.1660283688751,0.38501125988050405
227,15:10:01,0.8545103481012799,0.5977309942245483,0.005109509181629335,0.0170941592988596,2.585329708748707,1.9538256012853172,1.3922782647839085,0.8470636179620079,0.25299708521476494,0.056148938346497944,0.04060745249943594,0.1260120925947504,0.5822304662113034,0.2788244836817637,0.36422249120664174
228,15:10:01,0.6452069408787819,0.35791707038879395,0.009514693870055168,0.013124318785035479,2.0398993570944843,1.8186318858285273,1.5634896038677388,0.8436415695259585,0.20930340722249796,0.05428122421249847,0.034271927634981526,0.11287368407330406,0.5761330019686752,-0.19220197839996267,0.3983407959512416
229,15:10:02,0.3897528479114979,0.5378999710083008,0.009584380263116544,0.02727546998008299,3.031482227543854,1.7523046398357842,1.3968003911410571,0.8999780425526094,0.25545409296728405,0.06559204895647462,0.033963323942679716,0.11039332117164156,0.6373391966130373,1.4028031126538476,0.3429324053602659
230,15:10:02,0.5498600199816168,0.4377579689025879,0.008874444926128433,0.028301430082213096,1.6809442918630697,1.7922213403721503,1.2549642894134687,0.7896642388177256,0.16010717207011893,0.0626058536722741,0.039319363913688704,0.12081028231434966,0.6289493857403935,-1.2443157284222668,0.3902470117956025
231,15:10:03,0.42912580318852556,0.5573639869689941,0.009578584384752276,0.03481857289978269,3.0777143866799515,1.764753565884526,1.2595655673989645,0.6797101055652476,0.12073421679309126,0.04392466348955491,0.041443074106003466,0.13530189003679427,0.6443718751981843,1.236066701592442,0.3304699342506993
232,15:10:03,0.7431885681309431,0.41815102100372314,0.0070496488158823915,0.021666436486141215,3.5980640260640273,1.8925507642537411,1.235291185184177,0.6388890453814466,0.3140627649424176,0.04381596071704053,0.043306811339488015,0.1384946112250781,0.6463180135090713,-1.1344001677448095,0.4080102312274903
233,15:10:03,0.31385696913722927,0.5374630689620972,0.0041695035286764435,0.028087979693042036,2.978734071488949,1.9351979484732067,1.4619360993834616,0.6537386163224342,0.42933159899371387,0.050028456756499175,0.042745299993770886,0.13216461816300182,0.5574128761110518,1.329656291667539,0.310920928895706
234,15:10:04,0.6670187604181301,0.4160959720611572,0.00469014448696754,0.03023711924756025,3.0641735620283668,1.9123365706227815,1.4768512750714562,0.679851824369456,0.35316179128090086,0.04992529803245697,0.04374396055775927,0.13214954244684568,0.5474992255682094,-1.1938058760525045,0.41762612685744854
235,15:10:04,0.39218567771028967,0.5590599775314331,0.005473292621213944,0.03448011538699639,3.193857628642463,1.8543612275033767,1.2072459650897134,0.7180536200069677,0.27483308270784046,0.05223364570018607,0.04539546455485339,0.1432991649514212,0.6794849871724303,1.6485735812065077,0.3311583109106591
236,15:10:05,0.703299529269203,0.4182460308074951,0.005188796456586431,0.0385543558613509,2.4705546531792435,1.9659789715082612,1.4136289739846974,0.7203074804718134,0.31111385155891336,0.051378572922244674,0.05103181627376832,0.15367768834297474,0.6810356149271803,-1.3347152800515876,0.4137694749945977
237,15:10:05,0.4641433558755605,0.5572209358215332,0.005465251652911719,0.029114175087347326,2.798713913133722,1.932414670473563,1.280089404315088,0.6966767965903203,0.23915617339364253,0.039211720189636395,0.052605918342148845,0.16085980499961391,0.5916767062682348,0.9916360375183344,0.3355105139981693
238,15:10:06,0.6477523442535833,0.4380970001220703,0.005460310953893099,0.018982831243735808,1.121915961182295,1.8695532144858071,1.1887193104667417,0.6487012901900406,0.1836089883780228,0.036139958869155234,0.05467514137394503,0.16402450444714858,0.5843996179852995,-1.0371606086938052,0.38351647725138144
239,15:10:06,0.3235404848392336,0.5373140573501587,0.004662648853890517,0.026754453711734787,3.120771088866946,1.9482402174960676,1.1607304730717234,0.6854643547223536,0.3242118594143497,0.0407760799196765,0.055290637190585884,0.1680896251546118,0.6591909255789831,1.3300425418038386,0.3221923889348832
240,15:10:07,0.8063700778710688,0.41804003715515137,0.004615801955353049,0.03745597615828489,3.1335465406999545,1.927530687006766,1.0921955466354276,0.6376083020904466,0.48282959303183526,0.04145049422366716,0.043915970329030274,0.14742876920844875,0.6542580008575274,-1.2941239506228557,0.41554701490628276
241,15:10:07,0.5526292403556413,0.5374228954315186,0.004147029555039694,0.03338710577446415,2.9260209661026533,2.031505787871026,1.2467102012552826,0.7401260778561755,0.25374083751542753,0.046093379701899626,0.04588151442047134,0.14627267380166076,0.5941335800606908,1.2779334050144249,0.3662069297586524
242,15:10:08,0.7722667088567561,0.4181610345840454,0.0038704400963169407,0.03777872574968356,1.877315037660457,2.0336199588146413,1.2793229813016465,0.7384875778884659,0.21963746850111476,0.04172001198357475,0.050816707990982986,0.15399879968075914,0.565353292146232,-1.000020704438193,0.39987504528552004
243,15:10:08,0.6027110729977521,0.5376410484313965,0.004273972481904309,0.03757099395371047,2.4391512956587187,1.876080756911869,1.1094406122319946,0.7126175400478943,0.16955563585900402,0.04761506434710768,0.05061551807075549,0.15939366224671192,0.6327704436510848,1.4402835316710116,0.3233440681801951
244,15:10:09,0.9132820527331302,0.4342399835586548,0.003945753026219734,0.02221813229780657,1.9678332000492709,1.873190389623725,0.9516670190566675,0.6964666368885002,0.31057097973537817,0.046122524581957806,0.04893471580694404,0.15698342938868015,0.6315450616642092,-1.3380768294083172,0.3977151511798699
245,15:10:09,0.7547386237390741,0.6404520273208618,0.008160886535729616,0.02076559323006007,2.733517207406734,1.8726981879817532,1.0243530440763515,0.6341223183073271,0.15854342899405616,0.04421438891889457,0.04716166341093105,0.14465443765161307,0.6031317991406031,0.21059093204700785,0.33643614650300074
246,15:10:10,0.6477609833098259,0.3387259244918823,0.01368856581028126,0.014656061355800262,1.6495739658077004,1.7946689083132277,1.068496506013038,0.6526806247776491,0.10697764042924818,0.04247209626801757,0.0468122572772687,0.1453961945259144,0.5994064812011942,-0.2682892077248513,0.40143181363375463
247,15:10:10,0.4799946905604867,0.5375370979309082,0.01321508788740715,0.02675524416661678,2.5775325422220874,1.8858551016986114,1.2038544395784605,0.7917285698553624,0.16776629274933919,0.04172040038269709,0.049860399750531345,0.15319354917854675,0.5762345701047277,1.4254874946277662,0.3690594471015627
248,15:10:11,0.6212226195544099,0.43778693675994873,0.013216077071390941,0.026111210865868234,2.440295099320945,1.9294232223396286,1.3849829749443803,0.7873503923094987,0.14122792899392322,0.04000281856990761,0.05372485375848503,0.1592202914248995,0.5700490316087812,-1.2663976224098707,0.38427503517276024
249,15:10:11,0.48490054983525555,0.557379961013794,0.013569955539726664,0.013574699523632931,3.1486139651642624,1.84445084215339,1.2902183891247785,0.7053472404078253,0.1363220697191544,0.04313221291231937,0.05193975701458777,0.15505569948507328,0.5730367275760039,1.1143575880323984,0.3142664732246643
250,15:10:12,0.7141433821891114,0.43462109565734863,0.00783311143962777,0.010717260679372256,2.0682735889378407,1.8672534783411079,1.1643260990062185,0.6721724890405095,0.2292428323538559,0.04183332982493677,0.055075566257216345,0.1601844257552571,0.5707609421989277,-0.9660514400327447,0.3977667901136252
251,15:10:12,0.6014087893413737,0.5408449172973633,0.003625329369626229,0.009799124286456302,2.677739157960035,1.9022697041596164,1.2818415655612903,0.7202309285710611,0.11273459284773779,0.04039719820235341,0.05622754645637052,0.1696850573029222,0.6403505142715109,1.2835018676778422,0.34227270363214446
252,15:10:13,0.856717342420507,0.43796706199645996,0.003820731491475726,0.01928306901647029,1.086755032197517,1.870784016023605,1.351328668631291,0.6764681874148671,0.25530855307913336,0.0427313079950277,0.052279844235319846,0.16476358152255333,0.6554402823098021,-1.27310611053902,0.38939665274353463
253,15:10:13,0.4663564357310638,0.5548160076141357,0.003989169710291662,0.026747804191639375,2.9868230395572906,1.8922803903301024,1.4269558223174226,0.6492922483934414,0.39036090668944323,0.04539193914825277,0.05292274895843308,0.1686000132614759,1.4965048231921152,1.0122904355770745,0.33529225429570664
