step_num,timestamp,peak_g,step_interval,step_interval_var_5,peak_g_var_5,gyro_norm_at_peak,gyro_x_rms,gyro_y_rms,gyro_z_rms,lr_asymmetry,gravity_x_std,gravity_y_std,pitch_std,roll_std,heading_change,step_length
165,15:02:58,1.6524751169504723,0.4580719470977783,0.0014636158579691026,0.36126044476453173,1.545446958369199,2.5126738977579155,2.033493733712759,0.9284285922027694,1.2377901374285578,0.05316467443787062,0.05599476921586894,0.16124764216201196,0.6963887704971141,-2.058366066050012,0.4659226972931998
166,15:02:59,0.4458441788314156,0.4180530309677124,0.0015020858847762499,0.39248697402369437,0.5735338246317057,2.2861044328450792,1.8421984977636658,0.9566789684822884,1.2066309381190568,0.0580771487322675,0.054140319199896106,0.16259896946679528,0.826472209718224,2.013828375243177,0.3847027630425929
167,15:02:59,1.5786148494105992,0.4378700256347656,0.0008748026004738563,0.3991703543052138,3.4393762117854187,2.4851186937693877,2.1934085259504017,0.8519945931334436,1.1327706705791836,0.048709229960707555,0.05566687561626667,0.1678069012430702,0.7430580758671532,-2.0863956550663385,0.47452921492929107
168,15:02:59,0.6082944789154228,0.49780797958374023,0.0011177952538943714,0.38640602893028136,3.59232457759192,2.2094210667069363,2.050900076734659,0.7886447750460782,0.9703203704951764,0.05432522393361269,0.05225162694673556,0.15838526652356405,0.7638184077950132,1.3637826192023463,0.3746813752525092
169,15:03:00,1.4953082197120064,0.377998948097229,0.0019944735830748073,0.3361308727958393,0.7205782901178993,2.3064679877213954,2.0101004329686374,0.8070111089357032,0.8870137407965837,0.04663288657375976,0.05535396207746803,0.1636032499504751,0.6958173598259919,-1.3426225444844382,0.4634697732740206
170,15:03:00,0.4163358456036065,0.4180179834365845,0.0019125637209114644,0.3349490991473658,0.9430058080525081,2.0752979944092815,1.7210904633145014,0.8298570283860368,1.0789723741084,0.051941873258262855,0.05389771305033727,0.16105292160362653,0.8093301760595649,2.075330454399556,0.3700874009446118
171,15:03:01,1.4515715583593738,0.4582540988922119,0.0019966616332666833,0.30440295415110397,1.7961889812265723,2.394792869766075,1.8147727062503678,0.810071610426882,1.0352357127557674,0.04768988908246913,0.05515987128885469,0.16117039685395604,0.7262780660437061,-2.036842355768659,0.44969488974179483
172,15:03:01,0.41539741299382144,0.41766393184661865,0.002079529036554106,0.30248196776342107,1.2207922673001854,2.2560905768258825,2.076689824055759,0.927914618306738,1.0361741453655524,0.05525852662896486,0.05522564418292274,0.1643393058469251,0.842256313205908,1.9800551960046937,0.4030337618231915
173,15:03:02,1.3851379802811996,0.4576070308685303,0.0011191482365163095,0.3186598798599034,2.7676523779529347,2.5411863119250984,2.1339722897714797,0.929969256035582,0.9697405672873782,0.05077284010286766,0.06172689172582341,0.1740630100349839,0.7560931997964314,-2.057589395467018,0.4668380496194859
174,15:03:02,0.3826123237007647,0.41830694675445557,0.00047852815383038206,0.30893510804565755,0.627953153694737,2.233481709586053,1.8990391460205065,0.8851287332351689,1.0025256565804348,0.0510747907583569,0.06069984452270284,0.17242654850356337,0.8136389607696752,2.139547800949507,0.383902228340227
175,15:03:02,1.2070618016848966,0.4581789970397949,0.00048078501239530176,0.2782609519884724,2.2025055689011293,2.3742172039904745,2.1785677363494846,0.8236060942817813,0.8244494779841319,0.04847369250404301,0.05693633667501329,0.1677407868144394,0.7058654926637761,-2.126303372842365,0.46278178744299475
176,15:03:03,0.3727644040961534,0.4176499843597412,0.0004805768757265127,0.25037784269137364,0.573639914748972,2.1434803339859907,2.051166377918425,0.8780048002808778,0.8342973975887432,0.05549992020977407,0.054749088720584316,0.1670104014568035,0.8189897463679553,2.135664751042217,0.3884817922531017
177,15:03:03,1.420565412504146,0.4631659984588623,0.0005257008273929387,0.28298038043497226,2.9088078215395123,2.441195903472406,2.001102807533289,0.8214360818751522,1.0478010084079927,0.051088894732854793,0.05567752714964052,0.1671475267963509,0.7627583235620219,-2.0483235991004523,0.44902775631844927
178,15:03:04,0.5167570862253207,0.49740099906921387,0.0011334109636777611,0.24644011155792594,3.2073834554366716,2.29951847829733,1.767177514788063,0.874915827156369,0.9038083262788253,0.06401722152493243,0.053690350236246985,0.1625157765533491,0.8248215970572865,1.655055548792816,0.373859555227759
179,15:03:04,1.1821034774565256,0.3983790874481201,0.001537994156149125,0.215442472221379,1.1878764867971527,2.5783195419244422,1.8990507837605597,0.8507413026636288,0.6653463912312049,0.05262602886611309,0.060078958206587776,0.17390794871084572,0.7486018462312961,-1.7397699530388326,0.4678220504158982
180,15:03:05,0.545846442066248,0.4726269245147705,0.001660824329519528,0.21454149308280204,3.1687577360240184,2.3178305658180816,1.7068616473949325,0.8479179690080139,0.6362570353902776,0.06172491496687665,0.05912467444713703,0.16585277262861464,0.8052943008333445,1.728705395816832,0.36869293186113916
181,15:03:05,1.3208212060678672,0.3982890844345093,0.002047451572568093,0.18817591984995016,1.3410961705821034,2.4985826518015815,1.7401222398088425,0.8399779412057983,0.7749747640016192,0.05235698177106088,0.057311665599244915,0.16422254082641338,0.7278810505948953,-1.7244549575600379,0.4597643311449521
182,15:03:06,0.4500875707226868,0.4175689220428467,0.002071281764980881,0.1711170782545512,1.183472511871583,2.2265424099978337,1.620242036423723,0.8986794752718814,0.8707336353451804,0.056496449250263404,0.055470375636680294,0.1621560153269944,0.8332195950822558,2.106132036871177,0.37848464051766195
183,15:03:06,1.3719816949346972,0.43847203254699707,0.0009817909821691728,0.19494524932051488,3.2659367923165488,2.5350369837546562,1.8063429557642432,0.8424237078812423,0.9218941242120104,0.04841701218480392,0.05794385683322184,0.16752272778163474,0.7520770567599079,-2.0985643851839537,0.4658624713099168
184,15:03:06,0.6204419094855081,0.4973870515823364,0.0016211380245820806,0.19964333153002803,3.71404224402456,2.3472542391877163,1.888874589146312,0.8944155860896085,0.7515397854491891,0.05904522858195848,0.0533542397335859,0.1580315777938725,0.808807928861618,1.541986191223809,0.37567482801972113
185,15:03:07,1.4098422279106495,0.37836194038391113,0.0020900060303191024,0.2124343535769771,3.1996071799399655,2.6286773579764455,2.098176711491571,0.8682642569611119,0.7894003184251414,0.047700106710641024,0.06287921629675958,0.175411143926732,0.737957526242106,-1.5571554763782989,0.47277884717199564
186,15:03:07,0.5689993240255716,0.4973360300064087,0.0026789419650398824,0.21790102662314914,3.786900960574172,2.4227953174207095,1.7071258799373619,0.8224721086135621,0.8408429038850779,0.050217364063386116,0.060250630178282624,0.16794100709063112,0.8052289361626996,1.4122750057817302,0.38212213823657987
187,15:03:08,1.4757456320462083,0.3784639835357666,0.003537261122492907,0.2056342843330134,2.634528838250218,2.600367361373773,1.723550326950352,0.758885110640487,0.9067463080206367,0.03987273808642838,0.06351795788041491,0.17649493477817435,0.752833557636794,-1.4452001512754606,0.46976709842571884
188,15:03:08,0.511122627859023,0.517462968826294,0.004803651690200183,0.23221937259864306,4.172159711535974,2.355769422913205,1.4158151948188853,0.8331700978162278,0.9646230041871854,0.04677039739097989,0.05979871968550346,0.16974404982601582,0.7606860242200674,1.2250490339650373,0.36582465923077656
189,15:03:09,1.360524161102201,0.35822105407714844,0.005644335548663549,0.23193979389740457,3.0725644148787667,2.528904781479833,1.7496281054408342,0.7620960245539514,0.849401533243178,0.03806462975789961,0.06080625276495856,0.17190323153579437,0.6940786434409353,-1.2072845021867595,0.4843632793294422
190,15:03:09,0.670059088353484,0.4975600242614746,0.005648625402417906,0.21393266684204038,3.218877359114195,2.307867336578778,1.8766911963921367,0.9175770988043327,0.6904650727487169,0.05315794007377998,0.05751512687702485,0.16335272704669113,0.7907122138695412,1.685920345261438,0.3981623915257552
191,15:03:09,1.5462427881679242,0.37877798080444336,0.0056424604914980135,0.2347511496828136,3.1738966159176556,2.479777488340221,1.9494996127303137,0.9040812018858693,0.8761836998144401,0.04816099018387555,0.056828295501975025,0.1638687877000647,0.7378232098609507,-1.6598263663623738,0.46949298531523853
192,15:03:10,0.47477086983755107,0.4175410270690918,0.005017180876097882,0.25346093568664957,0.5828886942714541,2.2688908223980535,1.904918039154258,0.9155693957203677,1.0714719183303731,0.05418431238416759,0.05359984936857837,0.15908410512701338,0.8286619799438312,2.042003495474314,0.3929774590087459
193,15:03:10,1.126436596177565,0.45750999450683594,0.0032315064737076685,0.20568313147066072,1.1040458480419146,2.399997016407882,1.9939606848540248,0.8796974066069558,0.6516657263400141,0.05369961043249507,0.05188389975331097,0.15339529413296998,0.7076247205884001,-2.002267575654159,0.4572527123894761
194,15:03:11,0.38470637256243234,0.39861392974853516,0.0022712908342555236,0.2375970839365099,0.6743918197551505,2.1326431843432743,1.9932081469292613,0.9122660256135495,0.7417302236151327,0.056061300478036424,0.049213696751189306,0.14847485965951399,0.7924911269045486,2.0797523785545744,0.39832532354560685
195,15:03:11,1.2561864072506133,0.4776660203933716,0.0016784313016870555,0.256372756155825,1.7566985787879177,2.4750349607500084,1.8650406539084095,0.8788440019282144,0.8714800346881809,0.056724692285165274,0.05675117841959806,0.15760500378670408,0.7152290951818943,-2.1165171770535074,0.4556030810158791
196,15:03:12,0.4050367691870889,0.39799296855926514,0.0012983798401322133,0.1810007925100992,0.920622630663215,2.3434378722320934,1.8409655138244403,0.9567305386240361,0.8511496380635244,0.060391118234239004,0.05836979727032578,0.1666658241316449,0.8066286417272243,2.131758400037666,0.3956929629232327
197,15:03:12,1.4778188911741836,0.4778560400009155,0.0016543060954958833,0.25450549327551575,1.5607264367437435,2.4782178751740465,1.9087496535982145,0.8814278777718902,1.0727821219870948,0.047132967823571015,0.05560018884470078,0.16315844422418144,0.7129068688888809,-2.0870775931322085,0.4637162936352291
198,15:03:13,0.5811356700177717,0.49717795848846436,0.0022780727196220598,0.26042767442541515,3.705665460030842,2.199339023207426,1.7556297297469678,0.9791548937686329,0.896683221156412,0.06653842665827286,0.050963650493359186,0.14738029294506247,0.7749961259913215,1.701135994706676,0.37965957764245123
199,15:03:13,1.3224754588167151,0.398311972618103,0.0022858282222728123,0.23174937586983355,0.8118430741000225,2.4628296021749683,1.7057631497150199,0.9889094105440757,0.7413397887989435,0.059633492468418044,0.06119842851612345,0.16534789771359204,0.7262218417938867,-1.7461024194694144,0.4675946726332425
200,15:03:13,0.4378220615413404,0.3980400562286377,0.0024444971804342686,0.26435709108106253,0.8555373969279193,2.2195899478298453,1.6240583566155176,0.9315928899713629,0.8846533972753747,0.055439641858250774,0.062465303513398504,0.17130106065841683,0.8236299921540489,2.2762931939554165,0.3715381455773962
201,15:03:14,1.5277038341592357,0.4581420421600342,0.002088919881462914,0.26954708270507416,2.8143974253923734,2.2689344436625523,1.7709238231346258,0.7861750334651111,1.0898817726178953,0.044292732529284604,0.060673495002351654,0.17146582316451478,0.7357388643761101,-2.2645243293347783,0.46278011265754143
202,15:03:14,0.5311649011328253,0.4977070093154907,0.0024848555420746263,0.2554579783511909,3.726186583996671,2.079153481015655,1.7864741851886328,0.8922149591153503,0.9965389330264104,0.057315543656431225,0.054241367821977186,0.15661738854947682,0.7449541998384465,1.6470735085789516,0.38328640874228836
203,15:03:15,1.5141537760393757,0.37769389152526855,0.0025142173212444165,0.2901114498138207,2.204705512620205,2.193756469303278,1.8853881327688946,0.9713120249357395,0.9829888749065504,0.05123629822358066,0.050670728990663196,0.14927798967377431,0.6603530484198497,-1.6198373513027549,0.47831919173265725
204,15:03:15,0.4122635555697888,0.4186290502548218,0.002315717535533679,0.3393872770597469,2.4737891887762142,2.1830420820143295,1.8631526440208377,1.0400850467563811,1.101890220469587,0.0592256472634843,0.04674557395798683,0.14718175633870315,0.8060433733436057,2.1070625679966617,0.3888377324493003
205,15:03:16,1.6088866828434303,0.4377319812774658,0.0019956898067576387,0.35205016531985445,3.0688780853412174,2.5234169698779945,1.8997513725855302,0.913891614256708,1.1966231272736416,0.04778487353361783,0.056141907376113284,0.1641075838845811,0.7364149557869224,-2.0916280522209965,0.46530726645278075
206,15:03:16,0.532446763756385,0.49772799015045166,0.002708150305015522,0.34669246956679833,2.7935380603619304,2.316014550523363,1.6381463707293746,0.9023767896180112,1.0764399190870453,0.052615092500475684,0.0544788062712847,0.15830666495421558,0.7750227135961858,1.726031794118452,0.37598902374704996
207,15:03:17,1.2512326314390978,0.3981550931930542,0.0021114232595706994,0.31047625169165993,0.6307433221777935,2.4795493460177735,1.8493201540713182,0.8031745084646223,0.7187858676827128,0.04030563933536886,0.05432886909379248,0.16101985254425907,0.7033470567436199,-1.7580665101757358,0.44287307289641825
208,15:03:17,0.39742597233058913,0.3980799913406372,0.0017022816789477703,0.30842930491197806,0.6476325694450021,2.1487603218225684,1.8465241752440382,0.8412617785299372,0.8538066591085087,0.053781654151903086,0.05299453688239573,0.16167485636615866,0.8339324329586183,2.101128959299978,0.3695702900102815
209,15:03:17,1.1818423865737089,0.45784199237823486,0.0017855975319889692,0.26211757723846607,3.260384733095879,2.5169576789548747,1.9603243039063252,0.8153699864282679,0.7844164142431198,0.048851042218243615,0.06167150626822539,0.17566991018144523,0.7593547951343528,-2.0674074882405082,0.45207330383112876
210,15:03:18,0.4787328065158412,0.4977149963378906,0.002499928589242018,0.1703161696174882,2.749095639752191,2.330002093278107,1.7151505512154097,0.8469450934696743,0.7031095800578677,0.057214378265949634,0.058533599831763275,0.16621240988732564,0.7797875271090359,1.685410470475682,0.3684636971944377
211,15:03:18,1.2587270988183494,0.39814794063568115,0.0021020088192670984,0.1901518971523601,1.268455913825275,2.48238237595829,1.8551876692151839,0.8391128727231714,0.7799942923025083,0.04905403548345505,0.056696590620748236,0.1640079725297655,0.691687167934689,-1.7593157226406797,0.44802525329184195
212,15:03:19,0.5107542850010957,0.47776007652282715,0.0021023703750657316,0.1748058115549045,3.4158457451977418,2.268187819046328,1.7603787557815413,0.8273267067968768,0.7479728138172538,0.060696655991514414,0.05643720508515438,0.166926101889713,0.8200439229377361,1.776519425950453,0.37974821807005893
213,15:03:19,1.551262310552615,0.378167986869812,0.002657853671060195,0.22872689002702407,3.343847017363108,2.517920863669556,1.9673717466449123,0.8038596908160437,1.0405080255515196,0.04973505126194631,0.060634081143386545,0.177121716998525,0.763246701159177,-1.74803723494847,0.4632236280616844
214,15:03:20,0.6135145404752725,0.4978179931640625,0.003295586696940234,0.2405914525666175,3.533905346540523,2.3978809397922887,2.038693843540059,0.8582220657124408,0.9377477700773426,0.05191759613133023,0.056656804302537,0.1628056883525015,0.7733690898085768,1.6081243172025768,0.37979518859655437
215,15:03:20,1.3288435602039785,0.3781639337539673,0.0032972142293445474,0.21346395073584498,2.1809534528238657,2.5815472415386154,2.249001613484688,0.8556998049625082,0.715329019728706,0.047545850396635475,0.05815293808112022,0.16505696385527688,0.6981635868627001,-1.5558926704048026,0.45865232060105143
216,15:03:20,0.4126598151442092,0.3977850675582886,0.00330229604812331,0.26943983568841207,0.6645280995223123,2.3297073652757945,2.1666158967483207,0.8943922041910384,0.9161837450597694,0.05941916264057834,0.05600026946830401,0.16439484001463756,0.8714599390371975,2.3909181284940866,0.38430772889913356
217,15:03:21,1.206993486188819,0.45757293701171875,0.0028607406345813047,0.23666196045671598,0.6765123565069961,2.5506215801597123,1.86582419059341,0.8512605023952456,0.7943336710446098,0.04927431991557344,0.06219908012059294,0.17569425930925786,0.8296478074505468,-2.286906919832261,0.44144583227641737
218,15:03:21,0.44330314499612455,0.41835808753967285,0.002304960643893139,0.1893388629688223,1.0010883290719,2.22393757573531,1.8355805031257484,0.8738307301539733,0.7636903411926944,0.05487103648767696,0.059234171684016707,0.16662235127013997,0.9281477635763083,2.4746814255822405,0.371241276992817
219,15:03:22,1.380609167190951,0.4380999803543091,0.000991427592073535,0.2350920232096668,1.0858306731040681,2.5026647686928567,1.7452147111586174,0.9240556767519261,0.9373060221948265,0.04987781843909335,0.06781471239547111,0.17919785337546063,0.7941467555013162,-2.242773867620035,0.46810894478804016
220,15:03:22,0.47878499279052156,0.49735093116760254,0.0014588034001363328,0.22049724079714797,5.369133301906369,2.4570378888871622,1.81591112400403,1.0480517220212582,0.9018241744004295,0.06538230358397228,0.06507510802632427,0.1755631879004094,0.8737870038235506,1.6044330855365443,0.38835598296574253
221,15:03:23,1.361996752484856,0.36827898025512695,0.00228277221973201,0.22425873627617648,2.251443104047539,2.5251639705086837,1.8164852385942105,0.9365064640873119,0.8832117596943344,0.05301462689934336,0.06687436615766017,0.18034388630488304,0.8022604828648416,-1.4649293753788721,0.4811743812303039
222,15:03:23,0.8504126319861939,0.4880870580673218,0.0027991688262616774,0.20820838380419043,3.9573550703369587,2.36921239021007,1.7055783975270593,0.9944499665044813,0.5115841204986621,0.06044831651043277,0.0637442871936213,0.1780480025538301,0.8076363861324637,1.9271916567214689,0.40545471668772165
223,15:03:23,1.1900512320046237,0.39848804473876953,0.0031133632527158284,0.14808808434120924,2.3111278766906533,2.4017317901111386,1.8685018924437427,0.8484477688674587,0.3396386000184298,0.04845404361904216,0.05957004224096995,0.17414297369811266,0.720135487830895,-1.6725333325932885,0.44710793448462627
224,15:03:24,0.5882444268935487,0.501708984375,0.003923824116429842,0.143614267910799,3.486476478815204,2.1483785878309862,1.7836869544658855,0.8621765219094596,0.601806805111075,0.06953542735749121,0.0566188739520703,0.17157067347525592,1.9356693566711183,2.200283949526444,0.3759165473406517
225,15:03:24,1.4102744559391376,0.37411701679229736,0.0040917570852130325,0.12381209241815404,1.9825517258466265,2.40961540368114,1.9263799049490857,0.9026051794745757,0.8220300290455889,0.06026236933546682,0.06176301938667135,0.1823286673066078,1.9888244752775206,-1.7868096225246486,0.4767339994389956
226,15:03:25,0.41290886799332804,0.4991189241409302,0.0037305695579661347,0.17023876738385152,3.6014621418491473,2.3234732159555427,1.759554112656725,0.9148837166855591,0.9973655879458095,0.059313763602955746,0.06046279650742549,0.17493932954587116,0.937237352356279,1.881749781990611,0.36926480055431593
227,15:03:25,1.4802608867280695,0.3808150291442871,0.004112766877430829,0.23699437182836627,1.7097538407069148,2.5260773147944082,1.9830122659811582,0.8804958635670938,1.0673520187347414,0.04806247213152896,0.06440382233488676,0.1827635053630032,0.8508370952010142,-1.883378074878852,0.4764060465324338
228,15:03:26,0.45920275869655636,0.49767303466796875,0.004475409064563962,0.28034688952280273,3.684277347678987,2.4009282804932504,1.7985304372710185,0.9350808013910479,1.0210581280315132,0.0577649792548998,0.06091962873780347,0.17226335160290046,0.8667353695447744,1.8694644688604996,0.37989089127253556
229,15:03:26,1.4292415640603007,0.37887895107269287,0.0043593117611678165,0.3032493451161988,2.67730892835581,2.60657653046978,2.021293131237116,0.9599277921520617,0.9700388053637443,0.04791682885398285,0.06260148463148893,0.1772654306174503,0.7787988934146053,-1.7960137448221403,0.4781091705721098
230,15:03:27,0.4909976439358358,0.47691404819488525,0.0037998511603561267,0.3013252875085228,3.1712715113625114,2.4080859477422,1.870453352174025,0.9597862938691473,0.9382439201244649,0.05997731082700226,0.058473462795795454,0.17074590838731185,0.8560020423516981,1.7471027437775346,0.39249568435145127
231,15:03:27,1.394071095740565,0.3783299922943115,0.0035508234002421097,0.2772139198404081,2.6250186755560674,2.4930429289388982,1.8400853304269627,0.9548558442335182,0.9030734518047293,0.049468968013231994,0.0634111032446666,0.1805846637339928,0.7685869498767265,-1.771086112263398,0.48516716545735206
232,15:03:27,0.6647150803700503,0.4975680112838745,0.0038423562344249264,0.23509596422975143,3.6570266279036248,2.2945180728890677,1.4645462331921444,0.9579747753732476,0.7293560153705148,0.05254446524288811,0.05957243538591718,0.17009436618276988,0.7975301299996018,1.7265088029911926,0.39842545633576526
233,15:03:28,1.5836846193666942,0.3782320022583008,0.0036020519732076653,0.24709973747716513,2.7590150700328007,2.5100614213514993,1.4753391763794288,0.9250188372586806,0.9189695389966439,0.0458145536436464,0.06442812775175172,0.18038863114448653,0.7329038449255364,-1.742037811055594,0.4757788447554608
234,15:03:28,0.5743534190543749,0.4956589937210083,0.0038126278257337278,0.25789513444659257,4.712677966602198,2.373460225983547,1.5944122768445466,0.9583608868337046,1.0093312003123194,0.05791536406886115,0.061560163970643796,0.1718097200435121,0.8281358412947015,1.7019062734191213,0.38136281938176025
235,15:03:29,1.3519828126104225,0.36027097702026367,0.00469233761082961,0.21218859153331757,2.4066609324456185,2.508032094581231,1.8464761188897274,0.9506122108921022,0.7776293935560477,0.048197522115883656,0.06647148721338474,0.18101330888967437,0.7601803890457491,-1.6156064304167135,0.4905053599585561
236,15:03:29,0.5404888096150606,0.49773597717285156,0.004935949159683162,0.2382754422308802,3.9449767355543917,2.342428314574815,1.8535262013075728,0.9941197303240897,0.8114940029953619,0.06467373721628392,0.06286396093895993,0.17503262070862707,0.830268366138877,1.7433040557330841,0.3715817731013363
237,15:03:30,1.061187818789227,0.3739429712295532,0.00479842848148877,0.2145384662509483,2.4942970403666607,2.5632573754997856,2.074990541699466,1.0056468234872966,0.5206990091741663,0.05551611896517447,0.07274770039283773,0.19050574839248322,0.7445556857329269,-1.6168495680390187,0.4678358147114453
238,15:03:30,0.40943218934771,0.4421250820159912,0.004243231158459082,0.16073178246946881,0.9632592062684627,2.3484880163811352,1.9236847487852415,0.9575485904536081,0.651755629441517,0.060916278423534226,0.07063565751009365,0.18831460835594682,0.9162380880930383,2.525732262999653,0.37601231548523034
239,15:03:30,1.5418590402654577,0.43476200103759766,0.0031058764043450536,0.24484026678088378,3.892544772231324,2.605686140517036,2.1549632837989656,0.8844395991055833,1.1324268509177478,0.052447432744649275,0.0650442926710811,0.18188857451191082,0.8419688051878197,-2.2849795980495227,0.46385366074401074
240,15:03:31,0.6406018402422382,0.4976809024810791,0.0026570643620260626,0.21409427816937066,3.7172312269624834,2.51917637061229,2.185475131483897,0.9221652581818912,0.9012572000232195,0.05480208605578903,0.06174436381231525,0.1769692486604251,0.8229279463768696,1.6484652142244425,0.3999358519902668
241,15:03:31,1.509008118134234,0.3815031051635742,0.0025412126419126933,0.2572818100010834,2.1858322137685557,2.4789236076933228,2.3036365321327352,0.9530509809276985,0.8684062778919959,0.04872372480151714,0.05531919027516823,0.16632507960501677,0.7360468745580883,-1.7021741721531098,0.484850624954817
242,15:03:32,0.6918608601865468,0.49750494956970215,0.0023784166575239853,0.27924951895240274,3.161526166227047,2.10995361186009,1.96478305960181,0.8984749235022825,0.8171472579476873,0.058047603147666785,0.049820197910077454,0.15213844140156868,0.7569255615395211,1.7388031572524145,0.37767221901408554
243,15:03:32,1.2869192598289312,0.37594902515411377,0.003538501092438651,0.19232328400369328,3.1998642319820947,2.346563987501046,2.167071847063182,0.8415929880572158,0.5950583996423844,0.04882285668010079,0.053194195745194975,0.1578815965475537,0.6594634639662458,-1.633092496790506,0.4559881516334535
244,15:03:33,0.49151790071258084,0.5000410079956055,0.0043020568140576644,0.1987971872839093,3.5551159564185055,2.285263601153736,1.9037228190721198,0.8427347391227162,0.7954013591163503,0.05341225358740478,0.053427898837633374,0.1594600838953073,0.7212864021350223,1.2788279260173772,0.38800938577868804
245,15:03:33,1.2963167067293604,0.378262996673584,0.0043391992407919135,0.19188142521314436,3.2690809857325553,2.4936898564355827,1.9391070327601567,0.802210977686429,0.8047988060167796,0.04381248629050436,0.05984460433360881,0.17153128091717607,0.6570445766340461,-1.3951435437723205,0.48301810317735927
246,15:03:34,0.6371854548697036,0.4972529411315918,0.00440580300666511,0.14604339419197515,3.4910776899419558,2.240817915474601,1.7641979148809712,0.8440734525192479,0.6591312518596568,0.055622329449611645,0.058535264222720006,0.16516303423660209,0.6865035537274439,1.479935239491125,0.37340232431341297
247,15:03:34,1.2658112549662064,0.3783050775527954,0.00440444313530719,0.15771782692611339,2.310826746315188,2.4150213007236916,1.9712078839020861,0.8544144971626597,0.6286258000965028,0.051822312986014474,0.055912297837096475,0.1605492702744886,0.6156606132642604,-1.5222857650422048,0.4478867538167881
248,15:03:34,0.44253128321595714,0.41809797286987305,0.003705748343722348,0.17730173678894115,1.325241933877667,2.144350672810011,1.9836123318514531,0.8729444115567548,0.8232799717502493,0.059153841363339205,0.05351875007007892,0.16252675752103954,0.767937972391885,2.047718524682633,0.3655921876364646
249,15:03:35,1.3746110111736356,0.45767295360565186,0.0026740483635776966,0.1852860574781306,2.8726381975523028,2.415800249914456,2.0240739636915763,0.818720417286853,0.9320797279576785,0.04687230968684858,0.058647538625073097,0.1724576461797378,0.7215294304954648,-2.028428693603856,0.45099326189576006
250,15:03:35,0.4722374484964348,0.49792802333831787,0.002686650226074505,0.20036923731403694,3.580807905662031,2.2967437313107406,1.94197810865501,0.8128154546264632,0.9023735626772008,0.05467326185530074,0.05776625014356821,0.17104527891649587,0.7853091773173926,1.5398766636660302,0.36117887669367427
251,15:03:36,1.0437690393922763,0.3779259920120239,0.002706293364011003,0.19251070809639545,2.829041557321054,2.476026843021762,1.9772182781075012,0.8105767221250021,0.5715315908958415,0.046094088163132756,0.06124340278298349,0.17690275114185158,0.7200028582487108,-1.492560372610817,0.45482326748674945
252,15:03:36,0.3736426776415207,0.43802905082702637,0.001995836776042381,0.19734991227727033,1.3732565682774684,2.1668900586713127,1.730231483265172,0.8202236132706361,0.6701263617507556,0.05275604095250863,0.05971225608345351,0.17927574842372274,0.897532378072517,2.2837728209321364,0.3714024426092515
253,15:03:37,1.3891884825498761,0.43363189697265625,0.0018900565313700213,0.23513851328459084,0.7308432802116327,2.541714448138413,1.6687593918568453,0.7524815553900527,1.0155458049083554,0.041567701438322766,0.06254185539211951,0.1856676053808672,0.8649100945024237,-2.164079787745206,0.46298596772054496
254,15:03:37,0.44786210473682186,0.48233699798583984,0.0022168673035267263,0.2012094403226985,3.286169824270563,2.4295258681668774,1.4578966135410778,0.7857970133076351,0.9413263778130543,0.05413426118402365,0.05896398169728394,0.1692307914778318,0.8337569310647436,1.4380525420958676,0.36742867139377605
255,15:03:37,1.4475814805385658,0.37828707695007324,0.001971528434947345,0.2582841887273515,2.46406811723084,2.4355059282848397,1.7685016546513723,0.825501833950862,0.999719375801744,0.050359176774408564,0.05489259315620243,0.1598239844428992,0.6732575974082096,-1.5300631072001494,0.47567235314355527
256,15:03:38,0.6155289299021244,0.49725401401519775,0.0021872137072620037,0.2728305976722426,3.7443666495603565,2.1187650893187358,1.8205479268879332,0.8905914555700168,0.8320525506364415,0.057496849491241404,0.05004296129856278,0.15868297801664827,0.7792609007065817,1.3968976903242503,0.3874880657729805
257,15:03:38,1.6585915441504393,0.35657799243927,0.0038349352185534256,0.2939432643034753,2.967471897964354,2.406173702915974,2.0113725966702267,0.8429994670206242,1.0430626142483148,0.04897936898065956,0.0611430678233731,0.17901968722890507,0.727083077719859,-1.3242941070932597,0.47501282539727246
258,15:03:39,0.6298355120737548,0.519294023513794,0.005474471996232921,0.30392997615158707,4.138145478351621,2.2895174320391507,2.133768233692226,0.8600396351326125,1.0287560320766844,0.060651511195202616,0.060888527801832244,0.17782078768734597,0.8575076506778846,1.7651517463872661,0.38791029120758336
259,15:03:39,1.2654442697131403,0.3786759376525879,0.005779103196918811,0.22830978083254838,1.9451940677321304,2.407819646223298,2.146172307935142,0.8299656465837946,0.6356087576393855,0.05420529277615819,0.0701502088574649,0.19501196943944926,1.1374372465378366,-1.5412581825952216,0.48076956498861184
260,15:03:40,0.7252807024376702,0.4973280429840088,0.005772297294520001,0.21557387663929062,2.169822153517713,2.191985226767342,1.9912136558602187,0.9288376547040484,0.5401635672754701,0.051965083454266564,0.07733139958875494,0.2202685247718421,1.5237780819380085,2.1875547835578573,0.38048199315889425
261,15:03:40,0.40277639757082406,0.45783698558807373,0.005148302073986599,0.2632845122447661,5.546552733702878,2.5301199152222664,2.01743033988362,0.9409400428718863,0.3225043048668461,0.03143415788437748,0.16229934477475033,0.3272426554330169,1.8510095837008602,-1.8261909804655225,0.408155864932134
